trip_id,avg_speed,avg_acceleration,brake_events,distance_km,night_drive,risk_score
251,53.85851693370976,0.6834709832109255,1,61.04886885606023,0,25.14785960103099
252,57.93302397022479,0.3945075400187393,1,35.116151533010466,0,27.08963318050836
253,51.638721971293776,0.1716990874467218,7,7.363889243519144,0,35.60277815027087
254,67.90007060344065,0.4251201732650984,8,48.19598439169498,0,38.71164089574394
255,52.07016104108179,0.5035712998878372,8,50.10560042958955,0,41.81103094047971
256,52.494964553972224,0.2372973302647353,1,12.844294294510682,1,26.506835270854424
257,76.74004675767031,0.658621189044326,1,6.335298440361675,1,42.276304356962314
258,78.17280570888607,0.3907232357575592,9,69.27019233734512,0,44.10993932937038
259,59.719919441784384,0.4410356742410367,8,80.83680432200761,0,41.10504425062997
260,58.228906212660966,0.4616353685528191,6,33.95048055381552,1,37.79735856740801
261,75.08605460890075,0.3568326704698126,4,13.432643401196495,0,24.755872182472473
262,70.72979654654804,0.4086264819932172,3,97.45736086265616,1,41.93176632608047
263,90.48613837889332,0.6019548589146341,9,64.03853116596258,1,67.20786539387083
264,93.6108761386352,0.688392439290116,0,55.941252818142395,1,41.37557721293968
265,47.75759020950827,0.8000850927517317,9,43.47995046831275,1,34.55385790223663
266,53.84370222251039,0.4280809114448994,6,60.42584506687043,1,34.515413526896246
267,22.016776260319425,0.4373164995556605,2,55.37865425459689,0,11.864958543684072
268,36.09468959733267,0.7777050367733518,3,18.530841057214673,1,36.07212860836312
269,53.94191388425568,0.4509739507424801,7,73.31415714809106,0,33.603571928336464
270,76.52620754493157,0.3165513126667041,8,14.509861603623984,1,57.2144894971748
271,76.16709091366498,0.3235159792065641,1,58.88482969231661,0,28.95688855525498
272,66.61894072057095,0.6311890183124479,1,50.35210278571961,1,32.719429506228884
273,65.7463548518927,0.7207680918683723,0,45.222101108928406,0,23.771552134902322
274,40.1164871856647,0.1482042084666936,2,66.63096654436862,0,24.441390661681915
275,49.80675324700557,0.357859544444531,0,51.53755760615165,0,12.73366035781871
276,41.612481554060594,0.6042605662649071,1,46.41481142507159,1,26.2995099490111
277,71.10842421966906,0.4451836709751802,0,54.14052440875817,1,32.67937382105014
278,69.6159840468043,0.2790989063059593,5,83.07763976029196,1,34.83916216624121
279,71.78894246233641,0.517987138475663,6,97.58959305438012,1,44.71862131305763
280,68.80233495447827,0.4421863101872813,7,62.63554623551745,1,47.047651185655425
281,61.519119802216494,0.5226643469499942,5,93.57054530304156,1,45.71512611421496
282,42.29118264322548,0.4513040327646587,3,9.334512379501836,0,25.189586701495102
283,46.45445961230038,0.3413369891521015,9,78.06342175320108,0,33.12075928927642
284,62.7679327254944,1.042199899876033,3,44.21045712824509,1,49.85939167626512
285,32.07928177916811,0.4441966911061012,0,52.66168357660744,1,22.59612422782261
286,44.285700148212065,0.6082976829168484,0,51.03442268685855,1,28.118081161936306
287,43.52916947859832,0.5564160499041501,9,91.26669594442843,1,43.62537488466217
288,65.60973183976716,0.7667180545653806,5,54.30337234403004,0,33.503910647434616
289,76.08208909930819,0.5745598866327454,5,59.689216025974176,0,34.67072779687002
290,53.53622518258668,-0.1271187279751181,0,51.61908546256335,1,24.161625219570485
291,55.04635681202825,0.66001837810504,4,39.43078905359525,0,31.66960968989588
292,39.44965267790616,0.5038427099280016,5,43.39945192123041,0,33.139933506321555
293,57.59818006425717,0.8005598632834101,9,95.31840218599947,1,53.81149142245589
294,52.60181960683882,0.6493532975890326,2,63.08371993567506,1,29.964071135408172
295,58.57785977761035,0.8641178024383301,2,26.13974982869462,0,40.179249430165214
296,71.16278035891203,0.7248805363788701,9,23.459100995150173,0,54.28971617085142
297,79.13936045995976,0.2285079682835647,4,53.03706400790724,1,41.611866604145575
298,68.51790537846188,0.482814248327543,6,83.38178228399187,0,33.249698156758114
299,55.36530984547935,0.399184768103116,7,74.61959804219414,0,39.16205231111854
300,43.11638668652582,0.8391465283165601,6,76.86818931334629,0,41.749064259371835
301,66.86884217847995,0.4910928775112098,7,66.29069386970389,0,41.495798965375144
302,71.74072415042757,0.0900758884348462,0,21.22674687499322,0,24.237313964064978
303,75.27942454180213,0.493266176375436,0,80.78936802080604,1,44.01937133398768
304,97.23172514311209,1.063818233799416,6,24.557330891958937,1,65.33795420163108
305,59.97364546010304,0.3793740632809965,1,99.73843341158477,0,24.50754060233176
306,70.56349366579275,0.3735135038788022,4,69.79655983300992,0,34.894550554392566
307,66.27291149813978,0.5725288940792381,8,8.107454378328272,0,38.28626897456277
308,49.70076486893602,0.2848453754806939,0,75.9497102387267,0,13.580487375806488
309,48.14973479440246,0.6239624925844773,8,99.48393030013727,0,45.21630786485106
310,42.87953709498895,0.4061909646745865,2,72.64770673116081,1,38.15069212700597
311,46.500848168192434,0.3481511074745038,3,59.61593172979286,0,20.472809824391994
312,55.15133590423314,0.4614889593884362,6,12.77881961487755,0,31.37102117983652
313,75.44658773832036,0.6886378566870003,5,89.96806533383332,0,41.92623830064273
314,66.53870590921525,0.3013342581974814,4,96.02567748464438,0,29.535037257607648
315,67.20070561898798,0.3714318268582821,7,89.24278147048008,0,47.77042079408428
316,47.73042590574224,0.7667213465965788,9,29.07709168085837,0,49.74463521165736
317,51.61032508523731,0.5468126552577462,0,10.43674652749916,0,25.996783674659696
318,73.62369117120177,0.3656305873116275,1,22.367972889775093,1,41.6307184535137
319,59.90818914970709,0.494012302980071,8,30.49530363530852,0,35.95793331408458
320,108.13680798945838,0.1968602516137095,0,83.71721776387305,1,40.2206661719371
321,64.96983270159477,0.4508457607604075,8,19.794883639756783,1,51.67547294912753
322,80.40626310308718,0.3532569389524344,1,48.87455144885897,1,36.50901660931332
323,44.02887751099048,0.4502980772417123,6,42.841887536352104,1,32.4672759364221
324,65.65799161104567,0.6148700959512106,5,92.22696580253556,1,40.18268097409372
325,42.80425823226199,0.8106579039736844,8,33.11333390573477,1,52.98413917142775
326,51.349238356346206,0.637664338006416,5,59.451604867719624,0,42.810057082467075
327,75.38649635497201,0.4486287399675744,1,72.40749614214658,0,29.892587819027927
328,52.78480020409623,0.4951477716680824,3,55.64886073768993,1,29.35474878837006
329,53.59162384371112,0.6030676976503124,5,57.24196530099037,0,32.94964614763845
330,55.48957724629675,0.6062475934596344,1,88.94900301811329,1,37.51716841983624
331,64.11647729260558,0.4720759973404856,2,99.80678702403682,1,32.69136794352227
332,65.36160500976771,0.5103817433698861,3,8.126976734012699,1,40.51320042338036
333,56.26707842380958,0.1933200325641644,5,27.484094621088133,0,33.773190136452676
334,65.54473010007902,0.4453183581820847,0,17.121560278099356,0,29.44652838691296
335,51.87212025862229,0.5177200597393138,9,61.09988290155544,0,47.97364511773412
336,58.71197843941235,0.3608655909863697,6,84.18055011901728,0,35.41559321827884
337,77.33382148546015,0.2836828955186591,8,37.115935719528984,0,45.692959530236685
338,48.96743179219757,0.3877647872965427,8,17.483046419725046,0,35.925438713013335
339,53.84871932814579,0.7701176515012736,7,51.97514272328976,0,42.04897924238463
340,63.92925206838134,0.5503880016270037,9,57.181117186094674,0,52.01792626520355
341,56.573462633549305,0.0499459656411345,9,20.52255722884242,0,38.00342748733128
342,50.07616047797452,0.3870629704882803,8,8.077480443248746,1,39.161386651218145
343,53.93699103520492,0.1962475099910181,1,34.10124381402716,1,32.629552019973474
344,64.24317048029525,0.7189185214083146,8,19.014039025859983,0,44.27348041454499
345,44.77801291925781,0.7255302895932442,5,39.41539832743554,1,26.00145866685973
346,71.0973256149703,-0.0279878868343708,6,78.9380794267099,0,32.49444192711733
347,58.1093882672624,0.2257671188092567,1,68.21030899442239,0,25.37331133282109
348,62.70497025814328,0.9006609412387198,3,18.80293256744241,1,44.07401331987028
349,75.22004242644003,0.9394246721201124,6,43.75548011510227,0,47.72883450264819
350,82.95136054495826,0.6718896996540238,0,80.27323728228477,1,39.43127888276008
351,65.4235328993466,0.277634606456861,7,79.59552401572576,1,36.88619334253774
352,44.42949924119501,0.6136917724391654,0,33.52756694833046,0,23.466488062834912
353,71.82579561782948,0.4652538444697834,3,56.99178058406947,1,49.10365773269874
354,40.59023396950758,0.724628991164065,1,45.44024777536536,0,16.987962706126915
355,38.25936509619438,0.5022827486083787,9,67.37163415060154,1,51.4473231588497
356,62.43379347120262,0.6090522242759119,5,56.90313480294528,1,36.059351601961204
357,58.25914943507274,0.4258228599122673,7,20.12127570845439,0,37.46624689505793
358,61.93920466470088,0.7005569661692054,3,35.45003360473173,1,42.896862270547395
359,86.85118393539072,0.5329670244583887,9,46.001619852835155,0,39.9766457827962
360,53.0997521519168,0.2089785552379434,5,57.19404591188213,1,28.323445367694664
361,58.94878316586279,0.3446838019006913,4,86.48314324701192,0,33.331482544896616
362,71.8985687236438,0.6715543730754956,3,35.77996299090303,0,47.14399036953161
363,45.29645313814839,0.5891492301539751,5,38.5412949136698,0,28.6412347198067
364,63.09650054967873,0.4772073221934916,4,75.48358563977665,0,29.889007015874512
365,76.34141588679445,0.3233908062512698,5,93.00836642093832,0,38.2231334633122
366,71.20877860916707,0.4909456689488418,1,93.57264612241572,0,27.78418609806272
367,74.79468200250943,0.640923806904536,7,83.49649578706426,1,53.81326797017973
368,48.40350717303199,1.017738573530043,4,46.62674943279803,0,32.282084642504245
369,52.397386220324414,0.4435372240615763,3,49.898717233108954,1,36.07889822283023
370,68.16056936414371,0.4272738599257691,6,70.03126996660221,0,33.605281510958804
371,40.81129189621689,0.4391733704470953,8,95.19960614366173,0,34.97013187230611
372,72.26474235461522,0.6932340717252014,2,21.050405924197285,1,27.856458421863703
373,71.66862710710362,0.467336769684107,8,82.5516504969538,0,49.92586063399102
374,63.39501908098642,0.4442823155246156,3,15.197465243029956,0,25.226132270077635
375,48.23593631565014,0.0257864285862017,5,79.75769527682806,0,29.18050799279209
376,56.91015709263577,0.3524604505955078,4,99.92070896316324,0,24.354659761600317
377,53.86181334979389,1.0335103194568402,7,82.63905348072856,1,53.17093905786576
378,56.04582536092401,0.4895465553305131,8,57.9062099611274,1,42.489585870064374
379,50.831821477673664,0.6199380445898791,5,83.8233683007912,0,44.27735076455768
380,59.50960588732598,0.7531241452843832,3,55.7104676162476,1,43.567097025697535
381,62.46269496805362,0.4962953896939493,1,54.17796569552731,0,30.006866767852866
382,28.866428726714847,0.2409373428525213,9,7.385591237278764,0,24.81443386432784
383,72.99620094711473,0.1740928638376542,8,78.38406866757953,0,39.121930990708904
384,74.09726517005717,0.3351442460460284,6,52.95880470363061,0,39.08704741607111
385,43.01808280358968,0.3788896481842922,5,95.66210419087496,1,23.51380946589115
386,64.7788646650903,0.4475089697619092,3,69.61424957216805,0,30.614931889579935
387,76.46482179135607,0.7077560127540728,8,61.57313420290923,1,57.65834688487685
388,65.84094492240663,0.3303799139289306,2,85.01393734800426,1,22.49916588911313
389,61.677503362112,0.1371119733645781,2,48.85444401016044,1,30.611270775485224
390,49.87691530533787,0.6056871835335231,5,16.01310285695776,1,33.46549811701499
391,36.163650610787535,0.0476017940075823,7,58.95862537405556,0,21.042500862071446
392,78.71000749901017,0.0646438546983086,6,38.974412454481154,0,38.549277845090586
393,40.264853435521985,0.391493116740192,9,44.24899444944277,1,42.30116986466965
394,50.13750899131551,0.1566409735441874,1,15.453496478382569,1,19.099569125630612
395,56.71972049735143,0.7948300804260638,3,40.829234684142946,0,40.06971373098424
396,57.58853865850433,0.5958781935506589,2,7.8908618362765885,1,37.25933513074984
397,29.481068010293907,0.4435191122415026,8,66.38284542737864,1,42.87404419738543
398,85.08565331137994,0.231406398261825,9,41.40407912696653,1,49.622471416499636
399,66.58389200498415,0.7287171323604702,9,64.25029968146201,1,50.1957168693018
400,89.05689071375458,0.515991184734143,9,11.714636686352478,0,57.62885937244131
401,66.26524375212325,0.3981355397347951,0,91.09142925657387,1,28.34275708469521
402,50.59446373804894,0.9134119778932028,2,60.56154118562715,1,26.001861949458814
403,77.16194254733479,0.4565357247241916,0,84.67891983388546,1,38.57857647561095
404,52.97967659114887,0.5329691789935302,5,87.30567614024258,1,31.020394135495078
405,53.9380515634315,0.3595907007651232,1,50.99125024781057,1,32.94874889179749
406,83.99836110917691,0.6934419588831675,2,7.627494846175965,1,43.86509677133025
407,59.45642646489801,0.5058709030954145,2,11.777694688476693,0,26.35963675966033
408,65.5063311287468,0.6989374486486445,9,34.98262329468433,1,58.833129808828275
409,43.759798944023366,0.6296547399329048,2,50.74843454697576,0,23.180499247556195
410,65.12724513144623,0.4446852946103645,9,74.4223403786075,0,46.45559226976869
411,52.13330485907136,0.2625837841430655,7,71.99735138705144,0,40.15015667600887
412,46.26996730659875,0.6995848978925651,7,90.26385309018607,0,32.45316315420424
413,60.23979848889112,0.2537727849104086,0,89.09515245218043,0,19.65190957939309
414,69.18561356714918,0.2798754131049305,5,25.41929573536177,1,33.11413898114708
415,68.94827886495624,0.1236017727508104,7,95.6016609134571,1,43.159187672810624
416,55.903885030625254,0.0495963109396209,3,31.338209416346015,0,24.746530204223074
417,66.1552659515534,0.656046779458479,7,12.625696855280443,0,38.23372445960249
418,35.48174230465556,0.5415068680530307,1,8.860048504320915,0,13.987690877034016
419,43.65009188099286,0.3924755405456998,8,33.05287503891291,1,35.74140302168881
420,51.70076702676346,0.5823626816443646,3,95.63215714095182,0,29.43688243897919
421,73.566741289493,0.4497683724034657,1,26.77116226374732,0,37.11383148523873
422,73.4698636042558,0.4260903368652924,0,18.3545460652706,1,38.11051156675689
423,78.61863459784725,0.7316591398296467,7,45.95893739262593,1,47.40948708087989
424,56.469130853054914,0.6950331130917253,7,82.76647450562254,0,40.26825201514352
425,56.48479149936187,0.677158057018392,3,40.036966870291906,1,33.84303682781654
426,91.55625946681091,0.5294326781436545,9,28.72419536982,1,60.4513999116572
427,58.084567057059104,0.2413714209269388,7,30.76109534946229,1,49.08424302089402
428,92.44312470961124,0.4965274514830929,1,71.57404294224001,1,37.063001548312904
429,64.25100559891891,0.4173881061425921,1,32.684644368607245,0,28.942259856167894
430,53.33416139577582,0.6489186278571784,2,51.41205508369938,1,23.643969972976898
431,73.50155576370226,0.2920119932068423,1,38.98838681461744,1,39.348040833205175
432,66.21020001249505,0.5101544064895794,9,72.87270210672827,0,45.294266023481114
433,57.86850931700077,0.6578283654186485,4,35.880225172158056,0,33.55663556500273
434,44.85086954578431,0.7387294576130565,7,34.80030073028507,0,36.96780743373035
435,73.30218747678053,0.5894970592112255,1,56.327762620334504,0,26.549052537368148
436,57.37853434857411,0.1552193922554364,6,32.248707710786015,0,27.066678104492713
437,51.885532536628055,0.9530287054804706,5,63.08941342687049,0,43.970102148611524
438,71.24923847148652,0.7442801012230319,6,17.024305955614032,1,52.95859207280748
439,41.066235350869256,0.3817725980314658,7,21.913361688154083,1,39.258584585559674
440,55.968784923795326,0.324444476000229,5,91.37105022598791,1,31.448512690137775
441,55.8409619688823,0.7228477219358908,6,83.55681017601181,1,42.255771393043375
442,62.960290888369954,0.4982949309085112,3,76.8607515449125,1,33.792439487462055
443,45.08771542499224,0.3478438159448629,4,70.58106074717395,1,27.786285286785485
444,53.923860619960415,0.8026722047796779,6,53.99982625201603,1,43.56845503098973
445,54.14891337881778,0.4608008424478598,9,25.97325552294005,1,40.32272833000462
446,65.76004183593759,0.5181869878505906,2,76.43968695320714,1,33.281674940741006
447,39.80053482304646,0.5321640195391626,4,66.60645373376154,1,28.41730806832275
448,71.04268170436559,0.5895713315037717,7,96.56324841546588,1,49.93399390014181
449,73.57848310317866,0.4233074071199925,5,68.1940177070849,1,39.327806767755504
450,72.00524164319057,0.6222213857688593,6,75.6796046888322,0,45.254103055436936
451,47.45028689245819,0.6618960978819508,4,88.803414765545,1,29.921567663620912
452,57.20088856554113,0.4712229479874328,3,71.95134391243637,0,34.45346943572005
453,23.63596184503004,0.6678857074475869,9,31.87054753238386,1,43.20655342091101
454,62.74912173472222,0.7576741969320872,5,64.96388499341434,1,50.29945277361738
455,70.84697134129726,0.4016910100135979,6,68.2157859675688,1,48.367587247494896
456,56.769427469608154,0.4342386015187381,1,87.99616814175442,0,23.281667015289518
457,60.47577226268418,0.5827563463095665,4,18.212301925808113,0,43.09962103383617
458,53.44200867820921,0.5676089607681458,3,39.55165121341486,0,34.180025895222684
459,62.21981027263136,0.5305438458292951,8,13.429313504267682,0,39.16019512513307
460,45.06948622234266,0.3765285696528552,7,52.27915131686043,0,30.99272836294008
461,72.52352432601212,0.6546895030930681,9,91.92853184128438,0,44.59085030740815
462,51.48112777734451,0.1399814701166301,7,47.92030299505465,1,35.56712370402934
463,26.330803976939137,0.1844878526574877,4,16.39285245636685,1,29.705745468414165
464,54.235036207729685,0.2403226206661285,6,65.85768862063884,1,37.02061462306202
465,56.31035698810464,0.4968511955354938,3,55.714076890653246,0,23.991953061986294
466,46.00623804183729,0.4447899402065203,5,91.48406591515749,0,25.05271013092893
467,45.008844338947455,0.4059406918305715,0,37.73547757584653,1,24.089339000552783
468,94.99412316766792,0.5256309771761364,0,51.92128885011598,1,37.777616912481705
469,60.498724833895565,0.3456419287450052,2,26.07465461345916,1,24.865989441332964
470,56.567902800592606,0.8017715658414151,1,89.61404142530999,0,24.52050737526119
471,57.22255284152774,0.8017838411121377,5,67.12431259868353,0,45.279695109317345
472,58.16052085778141,0.6357295918220184,6,77.56391231552549,0,34.706285873399345
473,55.61367831458173,0.4752704560679257,4,74.9717308193379,0,32.11807414084827
474,60.54215327809177,0.2564339755400686,0,28.61249268230221,0,15.402027030923538
475,62.671605959481816,0.5715464562904488,2,49.389681098477745,0,26.117925109369356
476,33.24421404112839,0.7445665731033484,4,18.941032438356434,1,32.9274560135718
477,78.01710404756354,0.5280205532327163,4,89.21066002466937,0,47.18637931865753
478,56.19923910960941,0.670464818059229,5,44.91975611282463,0,31.255879622529157
479,74.47429598557808,0.7450027114735008,0,79.83130409437652,1,34.145115513446
480,74.02085518791264,0.6503782575620536,1,29.48056262027194,1,43.113113367483706
481,47.419055145391035,0.4874827099175848,4,79.96331965439235,1,36.386715205896245
482,47.95378047497753,0.5920569724305594,8,85.77147240798766,1,43.49775986162306
483,43.07016740030822,0.4160076448083474,1,21.88879933601141,0,19.75048392312551
484,41.11313732502371,0.6044629651743131,7,43.626251065663574,0,26.95156949739804
485,59.24159914874889,0.2307252271146689,7,68.77808806360034,1,46.07093347459434
486,80.28843187977914,0.6617193374713862,4,90.83847895828218,1,48.739284070616534
487,47.10754595983217,0.1259672439139864,9,39.065983722019205,1,41.355919076181266
488,97.2166872125491,0.4303477737344169,8,42.40626524879562,1,62.04862624734189
489,48.24280220855243,0.5282903356218714,6,15.940302186904864,1,35.949402032242666
490,46.94177363641418,0.5428145085031957,4,54.72667020786411,1,27.220329136423516
491,35.43314057035268,-0.0122637204418959,8,36.9477566507091,1,33.26136235152151
492,66.36633683149807,0.241677122065566,3,43.6504911892639,1,40.81357838433258
493,37.06912792655042,0.6001555417276994,0,98.0627622290198,1,21.510299132914245
494,61.808335796045775,0.5653255498506177,3,35.88309605730517,1,31.517533917255356
495,78.30017010725602,0.3765238663834159,7,88.15974674153497,1,47.334187486668284
496,41.886766301316065,0.7566137915065627,0,84.21746692745417,0,22.082191962556525
497,68.52039434800076,0.6751421465399093,1,55.60572659118426,0,39.9499039727494
498,49.27693025939722,0.5833170057387066,1,54.47704137999095,0,33.26324086024001
499,50.32177758289132,0.7009776226468643,0,66.3054684248599,1,27.977282890086265
500,54.94373590329524,0.9602871404284752,8,5.569191841050799,1,41.28627709329683
